combined_station;day;month;year
combined_station_100;NaN;NaN;NaN
combined_station_1006;3;12;2004
combined_station_1007;3;12;2004
combined_station_101;5;3;1995
combined_station_102;5;3;2005
combined_station_103;;;
combined_station_104;5;6;1991
combined_station_105;5;6;1997
combined_station_1061;4;12;2004
combined_station_1062;4;12;2004
combined_station_108;5;12;1997
combined_station_110;;;
combined_station_113;8;5;1995
combined_station_115;;;
combined_station_116;8;8;2001
combined_station_118;8;10;2005
combined_station_120;9;1;1997
combined_station_121;9;5;1991
combined_station_1213;5;12;2004
combined_station_122;9;8;2006
combined_station_123;9;11;2006
combined_station_125;10;3;2006
combined_station_126;10;4;1997
combined_station_127;10;5;1990
combined_station_128;10;6;1992
combined_station_130;10;7;1997
combined_station_132;10;11;1999
combined_station_133;10;12;2006
combined_station_134;11;4;1991
combined_station_135;11;5;1999
combined_station_1352;28;7;2005
combined_station_1353;29;7;2005
combined_station_137;11;8;1998
combined_station_138;12;1;1998
combined_station_140;12;7;2001
combined_station_1400;7;12;2004
combined_station_1404;8;12;2004
combined_station_141;;;
combined_station_142;12;11;1998
combined_station_143;12;11;2005
combined_station_1439;10;12;2004
combined_station_144;12;12;1996
combined_station_145;13;3;1997
combined_station_1453;9;12;2004
combined_station_146;13;7;2006
combined_station_147;13;12;2005
combined_station_148;14;1;1999
combined_station_149;14;3;2002
combined_station_150;14;4;1990
combined_station_151;14;5;1998
combined_station_153;14;6;2006
combined_station_155;14;8;2005
combined_station_156;15;2;2001
combined_station_157;15;2;2006
combined_station_159;15;4;1999
combined_station_160;15;6;2001
combined_station_161;15;6;2005
combined_station_162;15;7;1999
combined_station_163;15;8;1999
combined_station_165;15;12;1998
combined_station_166;15;12;2001
combined_station_168;16;4;1998
combined_station_169;16;7;1998
combined_station_170;16;9;2006
combined_station_172;16;10;1999
combined_station_174;16;12;1999
combined_station_175;17;1;2002
combined_station_178;17;7;2005
combined_station_180;18;1;1996
combined_station_181;18;1;2001
combined_station_182;18;1;2003
combined_station_184;18;2;1994
combined_station_185;18;3;1999
combined_station_186;18;5;2001
combined_station_187;18;6;1994
combined_station_188;18;6;1998
combined_station_189;;;
combined_station_190;18;11;1995
combined_station_192;19;2;1997
combined_station_193;19;2;1999
combined_station_194;19;3;1998
combined_station_195;19;4;2001
combined_station_197;19;5;2005
combined_station_198;19;9;1991
combined_station_200;19;10;2000
combined_station_201;19;12;1990
combined_station_203;20;2;1998
combined_station_206;20;5;1993
combined_station_208;20;10;1998
combined_station_209;20;11;1994
combined_station_210;20;12;2000
combined_station_211;20;12;2002
combined_station_213;21;3;2004
combined_station_214;;;
combined_station_215;21;6;2003
combined_station_216;21;7;2003
combined_station_217;21;10;2006
combined_station_218;21;12;2003
combined_station_220;;;
combined_station_2204;20;9;2006
combined_station_221;22;2;2002
combined_station_222;22;3;2001
combined_station_224;22;5;2002
combined_station_225;22;5;2003
combined_station_227;22;8;1996
combined_station_228;22;8;2003
combined_station_230;24;5;2000
combined_station_231;24;8;2000
combined_station_2320;2;11;2006
combined_station_2321;3;8;2006
combined_station_2324;19;1;1992
combined_station_2325;19;4;1990
combined_station_2336;4;7;2006
combined_station_2337;5;12;2006
combined_station_234;24;10;2001
combined_station_235;;;
combined_station_2354;19;4;1990
combined_station_236;25;4;1996
combined_station_237;25;4;2003
combined_station_2371;19;7;1990
combined_station_238;25;8;1989
combined_station_239;25;9;1997
combined_station_240;26;1;2006
combined_station_241;26;2;2004
combined_station_2415;19;3;1994
combined_station_243;26;7;1994
combined_station_2430;19;4;1996
combined_station_2431;19;5;1993
combined_station_244;26;11;2002
combined_station_2443;20;6;2002
combined_station_2444;20;7;2003
combined_station_2446;19;10;1995
combined_station_2449;20;6;2006
combined_station_245;27;2;2003
combined_station_246;27;4;2000
combined_station_2460;19;7;1996
combined_station_2462;19;4;1996
combined_station_2463;19;9;1995
combined_station_2464;20;2;2002
combined_station_2465;20;3;2001
combined_station_2466;20;4;2000
combined_station_2467;20;12;2003
combined_station_247;27;5;2006
combined_station_2471;19;2;1997
combined_station_2472;19;5;1999
combined_station_2473;19;7;1995
combined_station_2474;19;8;1998
combined_station_2475;19;9;1994
combined_station_2476;19;9;1999
combined_station_2477;19;12;1994
combined_station_2478;;;
combined_station_2479;20;7;2003
combined_station_248;27;6;1996
combined_station_2480;20;8;2001
combined_station_2481;20;9;2002
combined_station_2482;20;10;2004
combined_station_2483;19;1;1998
combined_station_2484;19;2;1994
combined_station_2485;20;3;2003
combined_station_2486;20;5;2002
combined_station_2488;;;
combined_station_2489;19;4;1993
combined_station_249;;;
combined_station_2502;20;4;2001
combined_station_2503;20;7;2000
combined_station_2504;20;7;2001
combined_station_2505;20;11;2000
combined_station_2506;19;2;1996
combined_station_2507;19;3;1995
combined_station_2509;19;6;1999
combined_station_2510;19;11;1996
combined_station_2511;19;12;1996
combined_station_2513;;;
combined_station_2515;20;9;2003
combined_station_2516;20;9;2006
combined_station_2517;20;10;2002
combined_station_2518;20;12;2001
combined_station_2519;20;12;2006
combined_station_252;28;3;1996
combined_station_2520;19;1;1996
combined_station_2522;19;2;1995
combined_station_2523;19;3;1997
combined_station_2524;19;3;1999
combined_station_2525;19;5;1995
combined_station_2527;19;7;1994
combined_station_2528;19;8;1994
combined_station_2529;19;8;1999
combined_station_2531;19;10;1996
combined_station_2534;20;1;2000
combined_station_2535;20;1;2001
combined_station_2536;;;
combined_station_2537;20;2;2001
combined_station_2538;20;2;2003
combined_station_2539;20;3;2003
combined_station_254;28;7;1996
combined_station_2540;20;3;2004
combined_station_2541;20;3;2005
combined_station_2542;;;
combined_station_2543;20;4;2002
combined_station_2544;20;5;2003
combined_station_2545;20;6;2004
combined_station_2546;;;
combined_station_2547;20;7;2002
combined_station_2548;20;7;2004
combined_station_2549;20;7;2005
combined_station_255;;;
combined_station_2550;20;7;2006
combined_station_2551;;;
combined_station_2552;20;8;2000
combined_station_2553;20;8;2005
combined_station_2554;20;8;2006
combined_station_2555;20;10;2001
combined_station_2556;20;10;2003
combined_station_2557;20;10;2005
combined_station_2558;20;11;2004
combined_station_2559;20;11;2006
combined_station_256;28;9;1995
combined_station_2560;20;12;2000
combined_station_2561;20;12;2005
combined_station_2562;19;4;1995
combined_station_2563;20;1;2005
combined_station_2564;20;2;2005
combined_station_2565;20;3;2005
combined_station_2569;19;3;1993
combined_station_257;28;10;1995
combined_station_2573;19;10;1990
combined_station_2574;19;11;1990
combined_station_2575;19;6;1990
combined_station_258;28;11;1989
combined_station_2594;19;4;1999
combined_station_2596;20;3;2000
combined_station_2597;20;6;2001
combined_station_2598;20;10;2000
combined_station_2599;19;7;1996
combined_station_2600;19;10;1994
combined_station_2601;20;1;2006
combined_station_2603;20;2;2006
combined_station_2604;20;9;2004
combined_station_2605;19;1;1995
combined_station_2606;19;2;1995
combined_station_2608;19;3;1996
combined_station_2609;19;3;1998
combined_station_261;;;
combined_station_2611;19;4;1998
combined_station_2612;19;6;1996
combined_station_2614;19;8;1995
combined_station_2616;19;9;1996
combined_station_2619;19;11;1995
combined_station_262;29;8;1995
combined_station_2621;20;1;2004
combined_station_2622;20;2;2005
combined_station_2623;20;2;2006
combined_station_2624;20;4;2001
combined_station_2626;20;4;2004
combined_station_2627;20;4;2005
combined_station_2628;;;
combined_station_2629;20;5;2005
combined_station_263;29;8;2002
combined_station_2630;20;5;2006
combined_station_2631;20;8;2003
combined_station_2632;20;8;2004
combined_station_2633;20;9;2001
combined_station_2634;20;9;2005
combined_station_2635;20;9;2006
combined_station_2636;20;10;2006
combined_station_2637;20;11;2001
combined_station_2638;20;11;2003
combined_station_2639;20;11;2005
combined_station_264;29;9;1998
combined_station_2640;20;12;2004
combined_station_2641;19;1;1991
combined_station_2642;19;1;1997
combined_station_2644;19;2;1999
combined_station_2648;19;7;1999
combined_station_2649;19;8;1996
combined_station_265;;;
combined_station_2651;19;11;1994
combined_station_2653;20;3;2001
combined_station_2654;20;3;2002
combined_station_2655;20;4;2005
combined_station_2656;20;4;2006
combined_station_266;30;3;2000
combined_station_2661;19;6;1995
combined_station_2665;19;12;1991
combined_station_2668;19;11;1991
combined_station_267;30;3;2003
combined_station_268;30;6;2002
combined_station_2684;20;4;2004
combined_station_2685;19;2;1996
combined_station_2686;19;5;1996
combined_station_2687;19;12;1995
combined_station_2688;20;6;2000
combined_station_2689;19;3;1996
combined_station_269;30;9;2004
combined_station_2691;19;6;1998
combined_station_2692;19;10;1998
combined_station_2693;20;3;2002
combined_station_2694;20;3;2004
combined_station_2695;20;4;2003
combined_station_2696;20;5;2000
combined_station_2697;20;5;2001
combined_station_2698;20;6;2005
combined_station_2699;20;11;2002
combined_station_2700;20;12;2002
combined_station_2701;20;9;2000
combined_station_2703;19;4;1997
combined_station_2707;19;11;1999
combined_station_271;;;
combined_station_272;;;
combined_station_273;;;
combined_station_274;;;
combined_station_2939;;;
combined_station_2941;20;2;2002
combined_station_2942;19;6;1991
combined_station_2944;19;3;1990
combined_station_307;28;11;1990
combined_station_308;27;11;1990
combined_station_3082;19;5;1994
combined_station_309;27;11;1990
combined_station_3095;19;6;1993
combined_station_310;26;11;1990
combined_station_3103;;;
combined_station_311;21;11;1990
combined_station_312;25;11;1990
combined_station_313;20;11;1990
combined_station_314;25;11;1990
combined_station_315;20;11;1990
combined_station_316;18;11;1990
combined_station_317;25;11;1990
combined_station_318;19;11;1990
combined_station_319;18;11;1990
combined_station_320;18;11;1990
combined_station_3203;16;10;1997
combined_station_321;24;11;1990
combined_station_3212;15;10;1997
combined_station_3219;24;10;1996
combined_station_322;5;11;1990
combined_station_323;8;11;1990
combined_station_3236;23;10;1996
combined_station_324;9;11;1990
combined_station_3249;14;10;1997
combined_station_325;19;11;1990
combined_station_326;17;11;1990
combined_station_3276;16;10;1996
combined_station_3279;16;10;1998
combined_station_328;24;11;1990
combined_station_3280;13;10;1997
combined_station_329;4;11;1990
combined_station_3295;15;10;1998
combined_station_3296;15;10;1996
combined_station_3299;13;4;2000
combined_station_330;5;11;1990
combined_station_3304;12;10;1997
combined_station_331;6;11;1990
combined_station_332;7;11;1990
combined_station_3328;14;10;1998
combined_station_333;8;11;1990
combined_station_334;9;11;1990
combined_station_3341;14;10;1996
combined_station_335;10;11;1990
combined_station_3350;17;5;2003
combined_station_336;10;11;1990
combined_station_3369;13;10;1998
combined_station_337;17;11;1990
combined_station_3372;30;1;1997
combined_station_3375;13;10;1996
combined_station_3379;30;1;1997
combined_station_338;11;11;1990
combined_station_3383;5;5;1999
combined_station_3385;18;5;2003
combined_station_3390;10;10;2003
combined_station_3397;30;1;1997
combined_station_3398;30;1;1997
combined_station_340;6;11;1990
combined_station_3403;10;10;1997
combined_station_3409;30;1;1997
combined_station_341;7;11;1990
combined_station_3411;30;1;1997
combined_station_3415;16;5;2003
combined_station_3417;30;1;1997
combined_station_3419;30;1;1997
combined_station_342;11;11;1990
combined_station_3422;12;10;1998
combined_station_3426;12;10;1996
combined_station_3427;12;4;2001
combined_station_3429;30;1;1997
combined_station_343;12;11;1990
combined_station_3430;12;3;2001
combined_station_3433;30;1;1997
combined_station_3437;30;1;1997
combined_station_344;12;11;1990
combined_station_3448;30;1;1997
combined_station_3449;6;5;1999
combined_station_345;13;11;1990
combined_station_3451;30;1;1997
combined_station_3453;9;10;2003
combined_station_3458;19;5;2003
combined_station_346;14;11;1990
combined_station_3460;30;1;1997
combined_station_3465;30;1;1997
combined_station_3467;9;10;1997
combined_station_347;15;11;1990
combined_station_3473;11;10;1996
combined_station_3476;11;10;1998
combined_station_3478;17;4;2000
combined_station_348;14;11;1990
combined_station_3481;22;5;2004
combined_station_3484;12;2;2001
combined_station_3489;30;1;1997
combined_station_349;15;11;1990
combined_station_3493;30;1;1997
combined_station_3494;13;11;2001
combined_station_3497;30;11;2001
combined_station_350;25;9;1992
combined_station_3503;4;6;2003
combined_station_3504;5;6;2003
combined_station_3519;21;5;2004
combined_station_3525;10;10;1996
combined_station_3529;22;11;2002
combined_station_3530;10;10;1998
combined_station_3536;4;5;2004
combined_station_3549;8;10;1997
combined_station_3555;29;11;2001
combined_station_356;27;10;2004
combined_station_3561;3;6;2003
combined_station_3563;20;5;2003
combined_station_3569;21;11;2002
combined_station_357;28;10;2004
combined_station_3574;9;10;1996
combined_station_358;28;10;2004
combined_station_3585;6;6;2003
combined_station_3586;23;5;2004
combined_station_359;26;10;2004
combined_station_3595;2;6;2003
combined_station_360;26;10;2004
combined_station_3601;30;11;2002
combined_station_3602;9;10;1998
combined_station_3603;29;11;2001
combined_station_3606;20;11;2002
combined_station_361;29;10;2004
combined_station_3612;12;10;1991
combined_station_3619;8;10;1996
combined_station_362;5;9;1992
combined_station_3622;21;9;1991
combined_station_3624;19;11;2002
combined_station_3626;18;10;1991
combined_station_3627;13;10;1991
combined_station_3629;23;6;1992
combined_station_363;25;8;1992
combined_station_3630;23;9;1991
combined_station_3631;14;10;1991
combined_station_3632;15;10;1991
combined_station_3633;17;10;1991
combined_station_3634;23;6;1992
combined_station_3635;16;10;1991
combined_station_3636;21;6;1992
combined_station_3637;22;6;1992
combined_station_3639;25;6;1992
combined_station_364;1;3;1992
combined_station_3640;25;6;1992
combined_station_3641;23;6;1992
combined_station_3642;24;6;1992
combined_station_3643;5;5;2004
combined_station_3645;7;10;2003
combined_station_3647;12;10;2001
combined_station_365;4;9;1992
combined_station_3652;6;10;1997
combined_station_3654;18;5;2004
combined_station_3662;8;10;1998
combined_station_3664;7;6;2003
combined_station_3667;1;6;2003
combined_station_3668;12;10;2001
combined_station_367;24;8;1992
combined_station_3671;12;11;2001
combined_station_3672;21;5;2003
combined_station_368;24;2;1992
combined_station_3680;28;11;2001
combined_station_3682;17;5;2004
combined_station_3683;7;6;2003
combined_station_3686;11;9;2001
combined_station_369;22;8;1992
combined_station_3691;28;11;2002
combined_station_3694;5;10;1997
combined_station_370;4;9;1992
combined_station_3700;7;10;1998
combined_station_3703;12;11;2001
combined_station_3704;16;11;2002
combined_station_3707;12;12;2001
combined_station_371;27;2;1992
combined_station_3710;12;9;2001
combined_station_3714;6;5;2004
combined_station_3717;;;
combined_station_372;21;2;1992
combined_station_3721;16;5;2004
combined_station_3728;6;10;1996
combined_station_3729;4;10;1997
combined_station_373;29;2;1992
combined_station_3733;6;10;1998
combined_station_3734;22;4;2000
combined_station_374;24;2;1992
combined_station_3745;8;6;2003
combined_station_375;23;2;1992
combined_station_376;24;8;1992
combined_station_3764;9;5;1999
combined_station_3769;3;10;1997
combined_station_3770;30;5;2003
combined_station_3775;5;10;1998
combined_station_3776;23;4;2000
combined_station_378;29;2;1992
combined_station_3780;7;5;2004
combined_station_3787;4;10;2003
combined_station_3788;24;5;2003
combined_station_379;27;2;1992
combined_station_3791;2;10;2003
combined_station_3795;13;5;2004
combined_station_380;20;10;1992
combined_station_3804;26;5;2003
combined_station_3805;11;5;2004
combined_station_3808;1;10;2003
combined_station_3809;27;5;2003
combined_station_381;20;10;1992
combined_station_3812;28;5;2003
combined_station_3816;29;5;2003
combined_station_3817;14;5;2004
combined_station_382;20;2;1992
combined_station_3823;18;9;2003
combined_station_3824;25;11;2002
combined_station_383;22;8;1992
combined_station_3830;28;9;2003
combined_station_3833;2;10;1997
combined_station_3837;4;10;1996
combined_station_384;8;2;1992
combined_station_3842;4;10;1998
combined_station_3846;24;4;2000
combined_station_385;30;10;2004
combined_station_3869;9;6;2003
combined_station_387;29;9;1992
combined_station_3870;25;5;2004
combined_station_3874;1;10;1997
combined_station_3877;3;10;1996
combined_station_388;3;9;1992
combined_station_3881;3;10;1998
combined_station_3885;27;9;2001
combined_station_389;2;9;1992
combined_station_3896;26;9;2003
combined_station_390;12;10;1992
combined_station_3904;28;9;1996
combined_station_391;11;8;1992
combined_station_3912;9;6;2003
combined_station_3918;25;4;2000
combined_station_392;4;10;1992
combined_station_393;16;10;1992
combined_station_3931;28;5;1999
combined_station_394;6;4;1992
combined_station_3945;29;9;1996
combined_station_3948;9;10;1991
combined_station_395;8;10;1992
combined_station_3953;2;10;1998
combined_station_396;12;10;1992
combined_station_3963;8;10;1991
combined_station_3964;9;10;1991
combined_station_3968;11;9;2001
combined_station_3969;11;9;2001
combined_station_397;6;10;1992
combined_station_3971;18;6;1992
combined_station_3976;28;9;2001
combined_station_398;10;10;1992
combined_station_3983;6;10;1991
combined_station_3984;17;9;1991
combined_station_3985;19;9;1991
combined_station_3987;28;9;2001
combined_station_399;20;2;1992
combined_station_3992;17;6;1992
combined_station_400;7;2;1992
combined_station_401;8;2;1992
combined_station_4011;26;5;1999
combined_station_4018;24;5;1999
combined_station_402;7;2;1992
combined_station_4023;25;5;1999
combined_station_403;4;2;1992
combined_station_4033;27;9;1997
combined_station_4034;26;9;1997
combined_station_4038;20;9;2003
combined_station_404;4;2;1992
combined_station_4044;30;9;1997
combined_station_4047;21;9;2003
combined_station_4049;10;6;2003
combined_station_4050;16;2;2001
combined_station_4053;29;5;1999
combined_station_406;4;3;1992
combined_station_4060;23;2;2001
combined_station_4062;22;2;2001
combined_station_4063;7;4;2001
combined_station_4064;21;2;2001
combined_station_4065;9;2;2001
combined_station_4069;30;9;1996
combined_station_407;2;3;1992
combined_station_4072;22;2;2001
combined_station_4073;9;4;2001
combined_station_4074;22;2;2001
combined_station_4075;9;4;2001
combined_station_4076;21;2;2001
combined_station_4077;7;4;2001
combined_station_4078;6;4;2001
combined_station_4079;20;2;2001
combined_station_4080;5;4;2001
combined_station_4081;20;2;2001
combined_station_4082;4;4;2001
combined_station_4083;15;2;2001
combined_station_4084;29;3;2001
combined_station_4085;9;2;2001
combined_station_4086;28;3;2001
combined_station_409;1;4;1992
combined_station_4091;2;10;1996
combined_station_4092;28;9;1997
combined_station_4095;13;12;2002
combined_station_410;2;4;1992
combined_station_4102;13;9;2001
combined_station_4103;12;9;2001
combined_station_4104;12;9;2001
combined_station_4105;12;9;2001
combined_station_4106;11;9;2001
combined_station_4107;11;9;2001
combined_station_4108;11;9;2001
combined_station_4109;11;9;2001
combined_station_4110;10;9;2001
combined_station_4119;11;6;2003
combined_station_412;5;10;1992
combined_station_413;6;4;1992
combined_station_4131;23;5;1999
combined_station_414;8;4;1992
combined_station_4141;29;9;1998
combined_station_4143;7;6;1998
combined_station_4144;1;5;2000
combined_station_4147;26;9;1996
combined_station_4148;30;5;1999
combined_station_415;10;10;1992
combined_station_4150;21;9;1997
combined_station_4152;2;5;2000
combined_station_4159;12;9;2001
combined_station_416;13;10;1992
combined_station_4160;17;9;2003
combined_station_4161;22;2;2001
combined_station_4165;21;2;2001
combined_station_4167;8;9;2001
combined_station_4168;;;
combined_station_417;14;10;1992
combined_station_4172;5;4;2001
combined_station_4173;20;2;2001
combined_station_4176;16;2;2001
combined_station_4178;4;4;2001
combined_station_418;15;10;1992
combined_station_4180;9;9;2001
combined_station_4182;9;2;2001
combined_station_4187;4;5;2000
combined_station_4190;28;9;1998
combined_station_4191;27;9;1998
combined_station_4195;1;5;2000
combined_station_4199;26;5;2004
combined_station_420;16;10;1992
combined_station_4201;23;2;2001
combined_station_4203;11;4;2001
combined_station_4204;23;2;2001
combined_station_4206;22;2;2001
combined_station_4210;9;4;2001
combined_station_4214;21;2;2001
combined_station_4215;6;4;2001
combined_station_4216;20;9;1997
combined_station_4217;25;9;1996
combined_station_4219;9;2;2001
combined_station_422;23;2;1992
combined_station_4220;29;3;2001
combined_station_4221;28;3;2001
combined_station_4227;1;6;1999
combined_station_423;23;3;1992
combined_station_4230;1;6;1999
combined_station_4234;26;9;1998
combined_station_424;26;3;1992
combined_station_4246;8;6;1998
combined_station_4248;18;4;2001
combined_station_425;28;3;1992
combined_station_4251;23;4;2001
combined_station_4252;23;4;2001
combined_station_4258;22;4;2001
combined_station_426;30;3;1992
combined_station_4262;13;9;2001
combined_station_4263;8;9;2001
combined_station_4264;9;9;2001
combined_station_4266;9;9;2001
combined_station_4267;10;9;2001
combined_station_427;27;3;1992
combined_station_4271;22;9;1997
combined_station_428;27;8;1992
combined_station_4280;18;2;2001
combined_station_4281;11;4;2001
combined_station_4282;19;2;2001
combined_station_4283;19;9;2001
combined_station_4284;19;2;2001
combined_station_4285;10;3;2001
combined_station_4287;20;2;2001
combined_station_4288;4;4;2001
combined_station_4289;15;2;2001
combined_station_429;28;8;1992
combined_station_4290;10;4;2001
combined_station_4291;19;2;2001
combined_station_4292;9;4;2001
combined_station_4293;8;4;2001
combined_station_4294;19;2;2001
combined_station_4296;7;4;2001
combined_station_4297;19;2;2001
combined_station_4298;5;4;2001
combined_station_4299;20;2;2001
combined_station_430;10;4;1992
combined_station_4300;8;2;2001
combined_station_4304;11;3;2001
combined_station_4305;4;9;2001
combined_station_4306;4;9;2001
combined_station_4307;5;9;2001
combined_station_4308;8;9;2001
combined_station_4309;8;9;2001
combined_station_4310;7;9;2001
combined_station_4311;7;9;2001
combined_station_4312;7;9;2001
combined_station_4313;6;9;2001
combined_station_4314;9;9;2001
combined_station_4315;10;9;2001
combined_station_4317;12;3;2001
combined_station_432;18;2;1992
combined_station_4325;20;9;2001
combined_station_4326;20;9;2001
combined_station_4327;23;9;2001
combined_station_4328;24;9;2001
combined_station_4329;24;9;2001
combined_station_4331;22;5;1999
combined_station_4333;16;2;2001
combined_station_4340;18;2;2001
combined_station_4341;2;5;2001
combined_station_4344;2;3;2001
combined_station_4345;2;5;2001
combined_station_4346;1;3;2001
combined_station_4347;2;3;2001
combined_station_4348;6;3;2001
combined_station_4349;2;3;2001
combined_station_435;12;2;1992
combined_station_4352;10;4;2001
combined_station_4354;10;4;2001
combined_station_4355;18;2;2001
combined_station_4356;17;2;2001
combined_station_4357;17;2;2001
combined_station_4358;5;4;2001
combined_station_4359;5;4;2001
combined_station_436;10;2;1992
combined_station_4360;16;2;2001
combined_station_4361;1;5;2001
combined_station_4362;9;2;2001
combined_station_4363;8;2;2001
combined_station_4366;17;2;2001
combined_station_4367;8;4;2001
combined_station_4368;6;4;2001
combined_station_4370;17;2;2001
combined_station_4371;3;4;2001
combined_station_4372;29;3;2001
combined_station_4373;28;3;2001
combined_station_4375;7;3;2001
combined_station_438;14;4;1992
combined_station_439;5;2;1992
combined_station_4391;19;9;1997
combined_station_4399;3;9;2001
combined_station_440;10;8;1992
combined_station_4400;4;9;2001
combined_station_4401;4;9;2001
combined_station_4402;5;9;2001
combined_station_4403;5;9;2001
combined_station_4404;5;9;2001
combined_station_4405;6;9;2001
combined_station_4406;6;9;2001
combined_station_4407;6;9;2001
combined_station_4408;6;9;2001
combined_station_4409;9;9;2001
combined_station_441;5;3;1992
combined_station_4412;5;6;1992
combined_station_4415;14;6;1992
combined_station_4416;6;6;1992
combined_station_442;1;9;1992
combined_station_4420;24;9;2003
combined_station_4424;24;9;1996
combined_station_4425;12;5;1999
combined_station_443;1;4;1992
combined_station_4433;1;4;2001
combined_station_4434;13;2;2001
combined_station_4435;3;9;2001
combined_station_4436;2;9;2001
combined_station_444;2;10;1992
combined_station_4440;2;4;2001
combined_station_4441;14;2;2001
combined_station_4442;1;9;2001
combined_station_4443;3;4;2001
combined_station_4444;14;2;2001
combined_station_4445;15;2;2001
combined_station_4446;1;9;2001
combined_station_4448;29;3;2001
combined_station_4449;1;4;2001
combined_station_445;3;4;1992
combined_station_4450;2;4;2001
combined_station_4451;13;2;2001
combined_station_4452;13;2;2001
